1,0,assemble_me,2002,Obstacle 1,Interpol,https://youtu.be/DG--dQMdiQI,jsh; assemble_me
2,0,Donald X.,2002,The Mess Inside,The Mountain Goats,https://www.youtube.com/watch?v=4mDfYIxqdWY,Donald X.; nottoobad
3,0,Lemonspawn,2002,No Children,The Mountain Goats,https://youtu.be/fqGKZ3fzN1M,jsh; Lemonspawn
4,0,Mollo8,2002,Haruka Kanata,Asian Kung-Fu Generation,https://youtu.be/RglWKXK88f4,Mollo8; Valendale
5,0,pproteus,2002,Lose Yourself,Eminem,https://www.youtube.com/watch?v=ZjB-sz62tJ8,pproteus; aku chi
6,0,pproteus,2002,Sunday,David Bowie,https://www.youtube.com/watch?v=8IWjDoR_Qfc,pproteus; Bluey The Bear
7,0,singletee,2002,The Scientist,Coldplay,https://www.youtube.com/watch?v=gm-Y9idMMQ4,pproteus; singletee
8,0,singletee,2002,Seventeen,Ladytron,https://www.youtube.com/watch?v=-QSdbcgVxr0,assemble_me; singletee
9,0,Valendale,2002,All The Things She Said,t.A.T.u,https://youtu.be/ujpvNvSgcic,Valendale; GG Jomez
10,0,Wonko,2002,Ghostwriter,RJD2,https://youtu.be/rVqAdIMQZlk,alatar224; Wonko
11,1,aku chi,2002,Grey Street,Dave Matthews Band,https://youtu.be/1u3pDgVMPsY,
12,1,alatar224,2002,Invalid,Tub Ring,https://www.youtube.com/watch?v=SsJKi0CMQ0w,
13,1,assemble_me,2002,Sinking Hearts,The Organ,https://youtu.be/3rNQSbzZvdk,
14,1,Bluey The Bear,2002,Everything You Can Think,Tom Waits,https://www.youtube.com/watch?v=fqP1D3R6AaY,
15,1,GG Jomez,2002,The Angry American,Toby Keith,https://www.youtube.com/watch?v=Q6wtUoUCdX8,
16,1,jsh,2002,God's Away on Business,Tom Waits,https://youtu.be/2OGK74GOanU,
17,1,Lemonspawn,2002,Travelin' Soldier,The Chicks,https://youtu.be/PKx3coz3G7c,
18,1,markusin,2002,Universally Speaking,Red Hot Chili Peppers,https://www.youtube.com/watch?v=kWkrO-LmeNg,
19,1,Mollo8,2002,Torero,Chayanne,https://youtu.be/mEnrM1YSos8,
20,1,Mort,2002,Sound of Muzak,Porcupine Tree,https://youtu.be/ThXGrdgw9sk,
21,1,MuensterCheese,2002,Sk8er Boi,Avril Lavigne,https://youtu.be/UYocLBXr7hQ,
22,1,nottoobad,2002,Consequence of Sounds,Regina Spektor,https://www.youtube.com/watch?v=7L0bf2YKMDM,
