1,0,aku chi,1991,Come As You Are,Nirvana,https://youtu.be/PleuwU4TaHk,assemble_me; aku chi
2,0,aku chi,1991,Black,Pearl Jam,https://youtu.be/VfibggFusyY,markusin; biscuitsjoe; aku chi
3,0,bazkitcase5,1991,The Unforgiven,Metallica,https://youtu.be/domjqjQ_WRI,Lemonspawn; aku chi; bazkitcase5
4,0,bazkitcase5,1991,Under the Bridge,Red Hot Chili Peppers,https://youtu.be/N7ZyzCNeFKY,volfied; Lemonspawn; strumphf; aku chi; bazkitcase5
5,0,biscuitsjoe,1991,Hunger Strike,Temple of the Dog,https://www.youtube.com/watch?v=VUb450Alpps,biscuitsjoe; aku chi; bazkitcase5
6,0,cave-o-sapien,1991,Country Feedback (Live),R.E.M.,https://www.youtube.com/watch?v=LAhkeJz1ZhY️,Donald X.; cave-o-sapien
7,0,Donkey-Dude,1991,Enter Sandman,Metallica,https://www.youtube.com/watch?v=XZuM4zFg-60,bazkitcase5; Donkey-Dude
8,0,Komaitho,1991,I Can't Make You Love Me,Bonnie Raitt,https://youtu.be/nW9Cu6GYqxo,seanahan; Komaitho
9,0,Lemonspawn,1991,Walking in Memphis,Marc Cohn,https://youtu.be/kZ-xF5js7z0,Lemonspawn; seanahan
10,0,markusin,1991,Losing My Religion,R.E.M.,https://www.youtube.com/watch?v=japBNRP47-8,markusin; volfied; jsh; Lemonspawn; biscuitsjoe; seanahan; pproteus; MuensterCheese
11,0,MuensterCheese,1991,Smells Like Teen Spirit,Nirvana,https://youtu.be/JirXTmnItd4,jsh; aku chi; bazkitcase5; MuensterCheese
12,0,MuensterCheese,1991,Low,R.E.M.,https://youtu.be/iRO7oryZUnM,pproteus; MuensterCheese
13,0,pproteus,1991,Lithium,Nirvana,https://www.youtube.com/watch?v=kgpSzdON2CE,biscuitsjoe; pproteus
14,0,pproteus,1991,One,U2,https://www.youtube.com/watch?v=TBF_jCLO1l0,aku chi; strumphf; pproteus
15,0,seanahan,1991,In Bloom,Nirvana,https://www.youtube.com/watch?v=E6SbPv1Fu80,assemble_me; seanahan
16,0,seanahan,1991,Rhinoceros,The Smashing Pumpkins,https://www.youtube.com/watch?v=gFCImYKlSeM,biscuitsjoe; seanahan
17,0,strumphf,1991,Something in the Way,Nirvana,https://www.youtube.com/watch?v=4VxdufqB9zg,strumphf; Volrath
18,0,volfied,1991,Jeremy,Pearl Jam,https://www.youtube.com/watch?v=bQtPzo-7AHs,volfied; biscuitsjoe; seanahan; bazkitcase5
19,0,Volrath,1991,Dead Embryonic Cells,Sepultura,https://youtu.be/g9VcZpTjxao,markusin; Volrath
20,1,alatar224,1991,Melrose Avenue,California Guitar Trio,https://www.youtube.com/watch?v=VE9vzzQOmBY,
21,1,assemble_me,1991,We Treat the Blindness,Strange Boutique,https://youtu.be/teDipvbZJWY,
22,1,Bluey The Bear,1991,Kiss Them For Me,Siouxsie and the Banshees,https://m.youtube.com/watch?v=mm_7oUvpMV8,
23,1,Donald X.,1991,Bad Supper,Ed's Redeeming Qualities,https://www.youtube.com/watch?v=GODMfo4NiUo,
24,1,Donkey-Dude,1991,How To Kill A Radio Consultant (The DJ Chuck Chillout Mega Murder Boom),Public Enemy,https://www.youtube.com/watch?v=m_ZLJEszCa8,
25,1,dryope,1991,Baby Interphase,Biosphere,https://youtu.be/8qxBjcGjS3M,
26,1,jsh,1991,Breadcrumb Trail,Slint,https://www.youtube.com/watch?v=29MBGwzEhMc,
27,1,Komaitho,1991,ラブ・ストーリーは突然に (Love Sotry Suddenly),小田和正 (Oda Kazumasa),https://youtu.be/sZxzPcT1Meg,
28,1,Lemonspawn,1991,Gun,Uncle Tupelo,https://youtu.be/Fap5hldRFV4,
29,1,Mollo8,1991,Beber de tu Sangre,Los Amantes de Lola,https://youtu.be/AQTrreRhWs0,
30,1,seanahan,1991,American Music,Violent Femmes,https://www.youtube.com/watch?v=QNTnaK-2WFg,
31,1,Sharur,1991,Lovers in a Dangerous Time,Barenaked Ladies,https://youtu.be/xBysvBtXcrA,
32,1,singletee,1991,Unfinished Sympathy,Massive Attack,https://www.youtube.com/watch?v=mjV_kHsWpc0,
33,1,strumphf,1991,Mein bester Freund,Die Prinzen,https://www.youtube.com/watch?v=kKLXmRU4uJ8,
34,1,tufftaeh,1991,All The Way From Memphis,Contraband,https://www.youtube.com/watch?v=FcHIX-7kUfs,
35,1,volfied,1991,The Soul Cages,Sting,https://www.youtube.com/watch?v=fo5c8Qplfco,
36,1,Volrath,1991,Vote With A Bullet,Corrosion of Conformity,https://youtu.be/SlKO2FIpSVM,
37,1,wharf_rat,1991,Only Shallow,My Bloody Valentine,https://www.youtube.com/watch?v=wdXGll5sc6Y,
38,1,xyrix,1991,Bombscare,2 Bad Mice,https://www.youtube.com/watch?v=iQVv40_9NSo,
39,2,aku chi,1991,Alive,Pearl Jam,https://youtu.be/6f-lbAvN5w4,
40,2,alatar224,1991,Have You Seen Me?,GWAR,https://www.youtube.com/watch?v=SUS21s5Bg7s,
41,2,assemble_me,1991,Tighten Up,Electronic,https://youtu.be/DpO-VbenPwY,
42,2,bazkitcase5,1991,Even Flow,Pearl Jam,https://www.youtube.com/watch?v=MIdvUCCh8sA,
43,2,biscuitsjoe,1991,Into the Great Wide Open,Tom Petty & the Heartbreakers,https://www.youtube.com/watch?v=jB72_PBF3cI,
44,2,Bluey The Bear,1991,Gypsy Woman (She’s Homeless) (La Da Dee La Da Da),Crystal Waters,https://m.youtube.com/watch?v=ojncAZyiIIM,
45,2,cave-o-sapien,1991,The Light that Will Cease to Fail,Stereolab,https://www.youtube.com/watch?v=5F1OcUB3GKM,
46,2,Donald X.,1991,Convalescing in Spain,Judybats,https://www.youtube.com/watch?v=jUymq9KQvQM,
47,2,Donkey-Dude,1991,Territorial Pissings,Nirvana,https://www.youtube.com/watch?v=9yNPgx0swCM,
48,2,dryope,1991,Space Is The Place,The Irresistible Force,https://youtu.be/1OYuCqwWhss,
49,2,jsh,1991,When You Sleep,My Bloody Valentine,https://www.youtube.com/watch?v=I-Ig71fhUc8,
50,2,Komaitho,1991,Dhyahar-Eh-Ishq Meh,Nusrat Fateh Ali Khan,https://youtu.be/eTZHfSWVf_M,
51,2,markusin,1991,Clouds In My House,Voivod,https://www.youtube.com/watch?v=mkbzRmFn8qw,
52,2,Mollo8,1991,Pachuco,Maldita Vecindad y los Hijos del 5to Patio,https://youtu.be/orpM763U7gs,
53,2,MuensterCheese,1991,Locomotive (Complicity),Guns N' Roses,https://youtu.be/NAxwmaCDYcI,
54,2,Sharur,1991,Frigidaire Woman,Son Seals,https://youtu.be/0f9gGwXc1so,
55,2,singletee,1991,Get Ready For This,2 Unlimited,https://www.youtube.com/watch?v=iPOmFUid3vA,
56,2,strumphf,1991,Mamushka (The Addams Family),Raul Julia (Chaiman/Comden/Green),https://www.youtube.com/watch?v=u6awa1KetJQ,
57,2,tufftaeh,1991,Living For The Rock'n'Roll,RTZ,https://www.youtube.com/watch?v=VQXyxkeRPGQ,
58,2,wharf_rat,1991,Check the Rhime,A Tribe Called Quest,https://www.youtube.com/watch?v=1QWEPdgS3As,
59,2,xyrix,1991,Expander,The Future Sound of London,https://www.youtube.com/watch?v=pxGN-WFbyMQ,
60,3,aku chi,1991,Say Hello 2 Heaven,Temple of the Dog,https://youtu.be/NmxaFf-lpZY,
61,3,alatar224,1991,Nurture,LFO,https://www.youtube.com/watch?v=IDGihhmj_Qk,
62,3,assemble_me,1991,Papua New Guinea,The Future Sound of London,https://youtu.be/Oyg8LFKI0KQ,
63,3,biscuitsjoe,1991,Two Princes,Spin Doctors,https://www.youtube.com/watch?v=rGBEiPsPiHw,
64,3,Bluey The Bear,1991,"Good Morning, Captain",Slint,https://m.youtube.com/watch?v=CuqEpjcBfaU,
65,3,cave-o-sapien,1991,I Only Said,My Bloody Valentine,https://www.youtube.com/watch?v=Zh6excugyG0,
66,3,Donald X.,1991,Comin' Back Soon (The Bereft Man's Song),Crash Test Dummies,https://www.youtube.com/watch?v=RbsgzPZe-VA,
67,3,Donkey-Dude,1991,U Mean I'm Not,Black Sheep,https://www.youtube.com/watch?v=IrPoHV-6XVg,
68,3,dryope,1991,Don Carlos,Alone (Sax Ambient),https://youtu.be/gQEECHiKQdo,
69,3,jsh,1991,After the Flood,Talk Talk,https://www.youtube.com/watch?v=LrS5ztAJ5xw,
70,3,Komaitho,1991,Deck The Halls/Main Title,Marc Shaiman,https://youtu.be/WPUSa424SPQ,
71,3,Lemonspawn,1991,Motownphilly,Boyz II Men,https://youtu.be/hx-ijRMl1D4,
72,3,markusin,1991,Twilight of the Gods,Bathory,https://www.youtube.com/watch?v=r1vsv9UuhTE,
73,3,Mollo8,1991,"Vuela, Vuela",Magneto,https://youtu.be/3_xeeW4cjrs,
74,3,MuensterCheese,1991,So Fine,Guns N' Roses,https://youtu.be/2bM4sdnrNf0,
75,3,pproteus,1991,Acrobat,U2,https://www.youtube.com/watch?v=Ju_fAmMNeUY,
76,3,Sharur,1991,Where Is The Next One Coming From,Buddy Guy,https://youtu.be/UJy8JYuNKNs,
77,3,singletee,1991,Caribbean Blue,Enya,https://www.youtube.com/watch?v=WpeV0sU6tHc,
78,3,tufftaeh,1991,Monkey Business,Danger Danger,https://www.youtube.com/watch?v=_dOWCMgXjbA,
79,3,volfied,1991,All or Nothing,Tom Petty & the Heartbreakers,https://www.youtube.com/watch?v=1-lJXljp1YM,
80,3,Volrath,1991,Corporal Jigsore Quandary,Carcass,https://youtu.be/c_sQUWV4OyU,
81,3,wharf_rat,1991,Many Mansions,Sonny Sharrock,https://www.youtube.com/watch?v=vt6UcmcqGXM,
82,3,xyrix,1991,Is There Anybody Out There,Bassheads,https://www.youtube.com/watch?v=y915Zj5Sdec,
83,4,alatar224,1991,Child Heart O' Dirt-Pump,Caroliner Rainbow Open Wound Chorale,https://www.youtube.com/watch?v=64e3xze339U,
84,4,assemble_me,1991,Rave Down,Swervedriver,https://youtu.be/L0e1knX9WCo,
85,4,Bluey The Bear,1991,Silver Waterfalls,Siouxsie and the Banshees,https://m.youtube.com/watch?v=q33HF8Dw4yY,
86,4,cave-o-sapien,1991,Red Shoes,Throwing Muses,https://www.youtube.com/watch?v=82JUNY47MEI,
87,4,Donald X.,1991,Until the End of the World,U2,https://www.youtube.com/watch?v=0I4c6G7tnTg,
88,4,dryope,1991,KeyoP,Lego Feet,https://youtu.be/mHGHOTPc3Zo,
89,4,jsh,1991,The Show Must Go On,Queen,https://www.youtube.com/watch?v=huc7IL7b8S8,
90,4,Lemonspawn,1991,Noeru,"Kazuyuki Ōnui, Norihiro Furukawa",https://youtu.be/l_22tndYYsw,
91,4,markusin,1991,Learning to Fly,Tom Petty & the Heartbreakers,https://www.youtube.com/watch?v=09PJ0igL994,
92,4,Mollo8,1991,Kumbala,Maldita Vecindad y los Hijos del 5to Patio,https://youtu.be/erp0bg7LrkI,
93,4,seanahan,1991,Rhythm of My Heart,Rod Stewart,https://www.youtube.com/watch?v=MEbC46YxXlY,
94,4,Sharur,1991,Breaking the Girl,Red Hot Chili Peppers,https://youtu.be/EVmfXA3vjuE,
95,4,singletee,1991,A Huge Ever Growing Pulsating Brain That Rules from the Centre of the Ultraworld (Live Mix Mk 10),The Orb,https://www.youtube.com/watch?v=uy8W8iYal8M,
96,4,strumphf,1991,(Everything I Do) I Do It For You,Bryan Adams,https://www.youtube.com/watch?v=aQh8Bi3aEm8,
97,4,tufftaeh,1991,Stand By My Woman,Lenny Kravitz,https://www.youtube.com/watch?v=Jz7LIAksIMA,
98,4,volfied,1991,Mysterious Ways,U2,https://www.youtube.com/watch?v=LZegcL_zQSs,
99,4,wharf_rat,1991,Space Face,Sub Sub,https://www.youtube.com/watch?v=OR7Gw9xcC1Y,
100,4,xyrix,1991,Keep the Fire Burning,The House Crew,https://www.youtube.com/watch?v=ziMtSZuXsd4,
101,5,aku chi,1991,Pain Lies On the Riverside,Live,https://youtu.be/JXqGufsKPgQ,
102,5,alatar224,1991,Carousel,Mr. Bungle,https://www.youtube.com/watch?v=QeJohNeVIjI,
103,5,assemble_me,1991,You Can Call It Yours,Breathless,https://youtu.be/SCk_IZGATUw,
104,5,Bluey The Bear,1991,Night Ride Home,Joni Mitchell,https://m.youtube.com/watch?v=qf3Mjlkj8uk,
105,5,cave-o-sapien,1991,Slaves and Bulldozers,Soundgarden,https://www.youtube.com/watch?v=wgqLAlFKtXA,
106,5,Donald X.,1991,Couldn't Call It Unexpected No. 4,Elvis Costello,https://www.youtube.com/watch?v=rKon0VHmwPQ,
107,5,Donkey-Dude,1991,Step in the Arena,Gang Starr,https://www.youtube.com/watch?v=PfhX7v3L-E8,
108,5,dryope,1991,Turbine,Clarence G,https://youtu.be/O5Vm44BoFUc,
109,5,jsh,1991,Sometimes,My Bloody Valentine,https://youtu.be/fH0NQzXlzyQ,
110,5,Komaitho,1991,<序>魔都 (Introduction: Magic City),外山和彦 (Kazuhiko Toyama),https://youtu.be/Y5dfCff8Z9I,
111,5,Lemonspawn,1991,Mama Said Knock You Out,LL Cool J,https://youtu.be/rgLEj0LBRZo,
112,5,markusin,1991,Rusty Cage,Soundgarden,https://www.youtube.com/watch?v=uOqP3wj2x14,
113,5,Mollo8,1991,Ultra Violet (Light My Way),U2,https://youtu.be/1-I4oZkduuc,
114,5,seanahan,1991,Nothing Else Matters,Metallica,https://www.youtube.com/watch?v=waBb-UM5m4g,
115,5,Sharur,1991,Little Miss Can't Be Wrong,Spin Doctors,https://youtu.be/wGtyyLgmaIQ,
116,5,singletee,1991,Safe From Harm,Massive Attack,https://www.youtube.com/watch?v=W5UIf9CRXNI,
117,5,tufftaeh,1991,There Will Never Be Another Tonight,Bryan Adams,https://www.youtube.com/watch?v=l5N6dupJ2Ko,
118,5,volfied,1991,Little Fluffy Clouds,The Orb,https://www.youtube.com/watch?v=KNfjpmvbQG0,
119,5,wharf_rat,1991,Catching Spiders,100 Hz,https://www.youtube.com/watch?v=ACHYkWXfRTU,
120,5,xyrix,1991,People Are Still Having Sex,LaTour,https://www.youtube.com/watch?v=hDDaI1-e47s,
