23,2,assemble_me,1990,Cadavres Exquis,Little Nemo,https://youtu.be/tv0Z4DSymqw,
24,2,Bluey The Bear,1990,Heaven or Las Vegas,Cocteau Twins,https://www.youtube.com/watch?v=LRFWkkIXBxM,
25,2,Cave-o-sapien,1990,Pure,The Lightning Seeds,https://www.youtube.com/watch?v=KbBrQddBHrE,
26,2,Donald X.,1990,More Bad Times,Ed's Redeeming Qualities,https://www.youtube.com/watch?v=swDnRTvE4BY,
27,2,jsh,1990,Falling,Julee Cruise,https://youtu.be/9li9GeDHc2s,
28,2,Lemonspawn,1990,Hold On,Wilson Phillips,https://youtu.be/6uufwg-_fXc,
29,2,markusin,1990,Sinatra,Helmet,https://www.youtube.com/watch?v=ugS680Bji1c,
30,2,Mollo8,1990,Hojas Secas,Miguel Bosé,https://youtu.be/GolZppOX3zw,
31,2,Mort,1990,Tidal Convergence,Ozric Tentacles,https://youtu.be/r1dafr1mrzI,
32,2,Sharur,1990,She May Be Your Woman,Charlie Musselwhite,https://youtu.be/k3GeJjyBzMk,
33,2,strumphf,1990,Se bastasse una canzone,Eros Ramazotti,https://www.youtube.com/watch?v=ZuEmYpCjpU0,
34,2,Valendale,1990,Save Me,Fleetwood Mac,https://youtu.be/7pV7_D8aTao,
35,2,volfied,1990,Question and Answer,Pat Metheny Trio,https://www.youtube.com/watch?v=g3cDxVGcOCQ,
36,2,wharf_rat,1990,"So Long, Mother (Live at the Barbershop Harmony Society International Quartet Contest 1990)",Acoustix,https://www.youtube.com/watch?v=lSG7JziNX_Y,
37,3,aku chi,1990,Stop,Jane's Addiction,https://youtu.be/wVnRfJzHkYo,
38,3,alatar224,1990,Motherfucker,Dwarves,https://www.youtube.com/watch?v=hISDDLhyq2U,
39,3,assemble_me,1990,Unfamiliar,Ride,https://youtu.be/Tb5qDm0igb8,
40,3,Bluey The Bear,1990,Vogue,Madonna,https://www.youtube.com/watch?v=mnvhHxjIgWo,
41,3,Cave-o-sapien,1990,Open House,Lou Reed & John Cale,https://www.youtube.com/watch?v=De4ByQpKEIM,
42,3,Donald X.,1990,Do Something Different,Brave Combo,https://www.youtube.com/watch?v=JD2NgwVULpA,
43,3,jsh,1990,Principles of Lust,Enigma,https://youtu.be/peqPYOioJwk,
44,3,Lemonspawn,1990,Big Blue,"Yumiko Kanki, Naoto Ishida",https://youtu.be/LHhjnJP0VCo,
45,3,markusin,1990,"Everybody Everybody (Le Freak Mix 7"" Edit)",Black Box,https://www.youtube.com/watch?v=7yzKTqj4xdM,
46,3,Mollo8,1990,Policy of Truth,Depeche Mode,https://youtu.be/xIWT8enKI4I,
47,3,Sharur,1990,Show Me Your Soul,Red Hot Chili Peppers,https://youtu.be/ToAk89ozubA,
48,3,strumphf,1990,All die ganzen Jahre,Die Toten Hosen,https://www.youtube.com/watch?v=CynbhjMY4J0,
49,3,Valendale,1990,Funeral March,The Great Kat,https://youtu.be/UUpL4gAU7H0,
50,3,volfied,1990,Bouncing Around the Room,Phish,https://www.youtube.com/watch?v=VHQfg59Kp5Q,
51,3,wharf_rat,1990,Can I Kick It?,A Tribe Called Quest,https://www.youtube.com/watch?v=FGZoJS8bSeM,
52,3,xyrix,1990,Q,Mental Cube,https://www.youtube.com/watch?v=MT_MIoATkgY,
53,4,aku chi,1990,Outside,Tribe,https://youtu.be/VSVfEiswFWk,
54,4,alatar224,1990,Sativa,David Grisman,https://www.youtube.com/watch?v=biMOMbYFHnE,
55,4,assemble_me,1990,Fate,For Against,https://youtu.be/NMzdvfLzjwE,
56,4,Bluey The Bear,1990,Been Caught Stealing,Jane's Addiction,https://www.youtube.com/watch?v=bkvTFAJvpAU,
57,4,Cave-o-sapien,1990,Andalucia,Yo La Tengo,https://www.youtube.com/watch?v=AeAkD2D19h8,
58,4,Donald X.,1990,Drinker's Peace,Guided by Voices,https://www.youtube.com/watch?v=YjxtYkPuHOg,
59,4,jsh,1990,Birdhouse in Your Soul,They Might Be Giants,https://youtu.be/wtAwogksyQQ,
60,4,Lemonspawn,1990,Freedom! '90,George Michael,https://youtu.be/FaEjDk3lgcI,
61,4,markusin,1990,Silent Lucidity,Queensrÿche,https://www.youtube.com/watch?v=-iIs9mK8VSg,
62,4,Mollo8,1990,Mi muñequita sintética,Haragán y Cía.,https://youtu.be/j7qyMKVbRyA,
63,4,strumphf,1990,Wind of Change,Scorpions,https://www.youtube.com/watch?v=F_-ZuVy76yg,
64,4,Valendale,1990,Worshipping Bodies,The Great Kat,https://youtu.be/9aXYcPpV9RA,
65,4,volfied,1990,Eternal Wheel,Ozric Tentacles,https://www.youtube.com/watch?v=P5SlbIGUUUs,
66,4,wharf_rat,1990,Nervous Acid,Bobby Konders,https://www.youtube.com/watch?v=NNhlpXL7KCA,
67,4,xyrix,1990,Subscape,A Guy Called Gerald,https://www.youtube.com/watch?v=Za1EDlslgLw,
68,5,aku chi,1990,Setting the Trap (Home Alone),John Williams,https://youtu.be/1yH4AwTIsao,
69,5,alatar224,1990,Breaking Flax,Dzintars,https://www.youtube.com/watch?v=wWIur9MIiho,
70,5,assemble_me,1990,Shine On,The House Of Love,https://youtu.be/rxUv79hejRU,
71,5,Bluey The Bear,1990,Seagull,Ride,https://www.youtube.com/watch?v=In9yq3oNqCg,
72,5,Cave-o-sapien,1990,Fortunately Gone,The Breeders,https://www.youtube.com/watch?v=9eFufqZ_wBI,
73,5,Donald X.,1990,Flesh Cartoons,Robyn Hitchcock,https://www.youtube.com/watch?v=GGZBf4zBodM,
74,5,jsh,1990,I Soar,The Chills,https://youtu.be/cTYzwbuUQtY,
75,5,Lemonspawn,1990,I Touch Myself,Divinyls,https://youtu.be/FoLI9FHmV90,
76,5,markusin,1990,Godlike (Doglike Mix),KMFDM,https://www.youtube.com/watch?v=D_sWsn570Hk,
77,5,Mollo8,1990,Can You Hear What I'm Saying,Toto,https://youtu.be/lOO8KzG-_tI,
78,5,Sharur,1990,Law & Order,Mike Post,https://youtu.be/dtJ6hot_GBY,
79,5,strumphf,1990,Symphony No. 1: II. Water,Takahashi Yoshimatsu,https://www.youtube.com/watch?v=fCSror9la6o,
80,5,volfied,1990,A Night on the Town,Bruce Hornsby,https://www.youtube.com/watch?v=BqIJRmLN-T4,
81,5,wharf_rat,1990,They Call Me,Per Tjernberg,https://www.youtube.com/watch?v=4oC0mMTMEkQ,
82,5,xyrix,1990,3AM Somewhere Out Of Beaumont,The KLF,https://www.youtube.com/watch?v=-thT7ED3n7k,
83,6,aku chi,1990,John Dunbar Theme (Dances With Wolves),John Barry,https://youtu.be/Q-hVsm-dy-s,
84,6,alatar224,1990,TaleSpin Theme,Jim Gilstrap,https://www.youtube.com/watch?v=k25Atd5nxYM,
85,6,assemble_me,1990,Personal Jesus,Depeche Mode,https://youtu.be/pm3sP0n7F-M,
86,6,Bluey The Bear,1990,Three Days,Jane's Addiction,https://www.youtube.com/watch?v=0Wy8em8OySI,
87,6,Cave-o-sapien,1990,Get a Gun,The Connells,https://www.youtube.com/watch?v=TQd1oMgFvIM,
88,6,Donald X.,1990,We Want a Rock,They Might Be Giants,https://www.youtube.com/watch?v=Jp8znvfYbow,
89,6,jsh,1990,Jacket Hangs,The Blue Aeroplanes,https://youtu.be/NLPErLYjZiY,
90,6,Lemonspawn,1990,Ice Ice Baby,Vanilla Ice,https://youtu.be/mSiAVUz0Blg,
91,6,markusin,1990,Trademark,Eric Johnson,https://www.youtube.com/watch?v=T8fXb7Zhki8,
92,6,Mollo8,1990,Mamá,Los Amantes de Lola,https://youtu.be/CE8YvoIBNK8,
93,6,Sharur,1990,Tom's Diner,"Suzanne Vega, DNA",https://youtu.be/bJNxmMk8zvA,
94,6,strumphf,1990,Dawn,Meredith Monk,https://www.youtube.com/watch?v=f350vb5eTjQ,
95,6,volfied,1990,Man in the Box,Alice in Chains,https://www.youtube.com/watch?v=Opzq-hxYgfE,
96,6,wharf_rat,1990,Esoterica of Abyssynia,Sun City Girls,https://www.youtube.com/watch?v=oOe4cZuP2R0,
97,6,xyrix,1990,Groove Is In The Heart (Peanut Butter Mix),Deee-Lite,https://www.youtube.com/watch?v=y5dVDTcqFMk,
