1,0,aku chi,1998,Shimmer,Fuel,https://youtu.be/20Rm_pPO4lY,Lemonspawn; aku chi; bazkitcase5
2,0,bazkitcase5,1998,Iris,The Goo Goo Dolls,https://youtu.be/CUbJQGqFoi0,aku chi; bazkitcase5
3,0,MuensterCheese,1998,The Kids Aren't Alright,The Offspring,https://youtu.be/ha7YRNAuuzM,aku chi; bazkitcase5; MuensterCheese
4,0,pproteus,1998,One Week,Barenaked Ladies,https://www.youtube.com/watch?v=cL2IZ6-QvjU,bazkitcase5; pproteus; Valendale
5,0,pproteus,1998,In the Aeroplane Over the Sea,Neutral Milk Hotel,https://www.youtube.com/watch?v=1FeD16vu_qQ,jsh; Donald X.; pproteus
6,0,pproteus,1998,Closing Time,Semisonic,https://www.youtube.com/watch?v=970Lq2M_ld0,jsh; aku chi; bazkitcase5; pproteus
7,0,singletee,1998,Teardrop,Massive Attack,https://www.youtube.com/watch?v=3h-JYx76QNM,pproteus; Bluey The Bear; singletee
8,0,singletee,1998,Tank!,The Seatbelts,https://www.youtube.com/watch?v=UFFa0QoHWvE,volfied; jsh; dryope; singletee
9,0,Valendale,1998,Better Off Alone,Alice Deejay,https://youtu.be/Ck0LO6b6OQc,xyrix; Valendale
10,0,volfied,1998,Oh Comely,Neutral Milk Hotel,https://www.youtube.com/watch?v=DXSY0aspgKo,volfied; pproteus
11,0,wharf_rat,1998,The King of Carrot Flowers Pt. One,Neutral Milk Hotel,https://www.youtube.com/watch?v=zJTl4EyY_Hk,pproteus; wharf_rat
12,0,xyrix,1998,The Rockafeller Skank,Fatboy Slim,https://www.youtube.com/watch?v=ZocZDQDLKg4,xyrix; Mollo8
13,1,aku chi,1998,Changes (feat. Talent),2Pac,https://youtu.be/IYAXM9klOCE,
14,1,alatar224,1998,Musical Fruit,Terry S. Taylor,https://www.youtube.com/watch?v=WLwfvFRWsBE,
15,1,assemble_me,1998,Little Computer People,Little Computer People,https://youtu.be/o_UT64W5wbE,
16,1,bazkitcase5,1998,My Father's Eyes,Eric Clapton,https://youtu.be/7JibodCUsLU,
17,1,Bluey The Bear,1998,Ray of Light,Madonna,https://www.youtube.com/watch?v=OVPcEPTG5xE,
18,1,Donald X.,1998,Waltz #2 (XO),Elliott Smith,https://www.youtube.com/watch?v=RWn9ocrMhlE,
19,1,dryope,1998,Consumed,Plastikman,https://youtu.be/dRjq6d7Yrys,
20,1,jsh,1998,Is it Wicked Not to Care?,Belle & Sebastian,https://www.youtube.com/watch?v=00Kr_RJVUHA,
21,1,Lemonspawn,1998,Satan is My Motor,Cake,https://youtu.be/Vai6YG3mYs8,
22,1,markusin,1998,Pretty Fly (For A White Guy),The Offspring,https://www.youtube.com/watch?v=cFnAt_I9STw,
23,1,Mollo8,1998,El Privilegio de Amar,Mijares,https://youtu.be/Jg3QT7sdL1E,
24,1,nottoobad,1998,SpottieOttieDopaliscious,Outkast,https://www.youtube.com/watch?v=vXmqauitBkM,
25,1,Sharur,1998,The Blues Don't Bother Me,"Matt Guitar Murphy",https://youtu.be/zLx7g74kaPE,
26,1,strumphf,1998,Out of the Dark,Falco,https://www.youtube.com/watch?v=Xs-BMEw_cRY,
27,1,SuperDuper,1998,Secret Smile,Semisonic,https://youtu.be/lDx24xwca7Q,
28,1,tufftaeh,1998,69,Deep Purple,https://www.youtube.com/watch?v=Onb6LeyJm7g,
29,1,Valendale,1998,"Boom, Boom, Boom, Boom!!",The Vengaboys,https://youtu.be/S2XBu9EBwZw,
30,1,wharf_rat,1998,Roygbiv,Boards of Canada,https://www.youtube.com/watch?v=0nnqGDZnWhU,
31,1,Wonko,1998,Ghost of Stephen Foster,Squirrel Nut Zippers,https://youtu.be/Wkmdgh5b7Nw,
32,1,xyrix,1998,Battleflag,Lo Fidelity Allstars,https://www.youtube.com/watch?v=4Bh-j4vVbTU,
33,2,aku chi,1998,Given To Fly,Pearl Jam,https://youtu.be/satY_ofTNo4,
34,2,alatar224,1998,Trans Fatty Acid (Kruder & Dorfmeister Session Mix),Lamb,https://www.youtube.com/watch?v=94NU-W-KgxI,
35,2,assemble_me,1998,Breaking the Code,Andrea Parker,https://youtu.be/ZciDcfkHZK8,
36,2,bazkitcase5,1998,The Way,Fastball,https://youtu.be/vEoZA9u-jYo,
37,2,Bluey The Bear,1998,Spark,Tori Amos,https://www.youtube.com/watch?v=-wAZKp93bQ8,
38,2,Donald X.,1998,Last Stop: This Town,Eels,https://www.youtube.com/watch?v=vne0TTb9MI0,
39,2,dryope,1998,My Sound,Squarepusher,https://youtu.be/aJknJybze_8,
40,2,jsh,1998,Never Ending Math Equation,Modest Mouse,https://www.youtube.com/watch?v=7kKVWknupeI,
41,2,Lemonspawn,1998,Annetichrist,Superdrag,https://youtu.be/KmQZgWne9Xc,
42,2,markusin,1998,Duvet,Bôa,https://www.youtube.com/watch?v=Hp3V7HYTbhQ,
43,2,Mollo8,1998,El Garage de Gina Monster,Lost Acapulco,https://youtu.be/TN8TWB-bkwg,
44,2,MuensterCheese,1998,She's Got Issues,The Offspring,https://youtu.be/36t3Ke4-DCw,
45,2,Sharur,1998,Light Up My Room,Barenaked Ladies,https://youtu.be/4rI6WafYAps,
46,2,strumphf,1998,Narcotic,Liquido,https://www.youtube.com/watch?v=JLQbOrHPQWg,
47,2,SuperDuper,1998,I Didn’t Understand,Elliott Smith,https://youtu.be/lFIkik2I_Pc,
48,2,tufftaeh,1998,No-One But You (Only The Good Die Young),Queen,https://www.youtube.com/watch?v=e5hjvaa5ZT0,
49,2,volfied,1998,Crush,Dave Matthews Band,https://www.youtube.com/watch?v=EOmMKmGnnB4,
50,2,wharf_rat,1998,"Roses Are Free (4/3/98 | Uniondale, NY)",Phish,https://www.youtube.com/watch?v=SkHjnoex2gU,
51,2,Wonko,1998,Boys on the Docks,Dropkick Murphys,https://www.youtube.com/watch?v=36VUXSA2k1s,
52,3,alatar224,1998,To the Left to the Right,T-Model Ford,https://www.youtube.com/watch?v=vi7T670dk6U,
53,3,assemble_me,1998,Accelerator (Taucher remix),Sosa,https://youtu.be/OIDKOH78OD0,
54,3,bazkitcase5,1998,Black Balloon,The Goo Goo Dolls,https://youtu.be/17z0bKWXvkU,
55,3,Bluey The Bear,1998,Sing it Back (Boris Dlugosch Mix),Moloko,https://www.youtube.com/watch?v=u_G_YliYNkg,
56,3,Donald X.,1998,Raspberry Swirl,Tori Amos,https://www.youtube.com/watch?v=q27tMUNNT_A,
57,3,dryope,1998,Djinn,TUU & Nick Parkin,https://youtu.be/GtyfVwOPeXM,
58,3,jsh,1998,La Femme d'Argent,Air,https://www.youtube.com/watch?v=U4U19zwFENs,
59,3,Lemonspawn,1998,Am I the Only One (Who's Ever Felt This Way),The Chicks,https://youtu.be/cu_8hv-ueJE,
60,3,markusin,1998,Cassandra,Theatre of Tragedy,https://www.youtube.com/watch?v=i5cHtHGlDpI,
61,3,Mollo8,1998,Estrella Mía,Mijares,https://youtu.be/s4Pajy-1RUo,
62,3,MuensterCheese,1998,P.L.U.C.K.,System of a Down,https://youtu.be/8_gH8dGPCMw,
63,3,Sharur,1998,Superfly Slick Dick,The Vengaboys,https://youtu.be/hCxVWgxW_W8,
64,3,singletee,1998,Johnny Jump Up/Morrison's Jig,Gaelic Storm,https://www.youtube.com/watch?v=2JeBsLrdBzs,
65,3,strumphf,1998,Desaparecido,Manu Chao,https://www.youtube.com/watch?v=Qew9cYR3t0g,
66,3,SuperDuper,1998,Ghost,Neutral Milk Hotel,https://youtu.be/Gkl8WiWFw0M,
67,3,tufftaeh,1998,She's So High,Tal Bachman,https://www.youtube.com/watch?v=jmB9-99_9Y8,
68,3,Valendale,1998,Dragula,Rob Zombie,https://youtu.be/s1ed5idBKns,
69,3,volfied,1998,Most High,Page & Plant,https://www.youtube.com/watch?v=fZFo78UjZJI,
70,3,Wonko,1998,Mexico,Cake,https://www.youtube.com/watch?v=V6Jzk0MsSPQ,
71,3,xyrix,1998,Mezzanine,Massive Attack,https://www.youtube.com/watch?v=bcsjz0HXGYk,
72,4,aku chi,1998,What It's Like,Everlast,https://youtu.be/iMyd4sfyNz0,
73,4,alatar224,1998,What Are You Wearing?,Kahimi Karie,https://www.youtube.com/watch?v=9QG-caBNE8I,
74,4,assemble_me,1998,You Don't Care About Us,Placebo,https://youtu.be/qXnTOzUgDv0,
75,4,Bluey The Bear,1998,Angelene,PJ Harvey,https://www.youtube.com/watch?v=hsuV75k0lig,
76,4,Donald X.,1998,People Are Leaving,Robert Pollard,https://www.youtube.com/watch?v=GkqK9FYPxWE,
77,4,dryope,1998,救済の技法 (Relief Technique),Susumu Hirasawa,https://youtu.be/Aqm5Ykw_WQM,
78,4,jsh,1998,The Best is Yet to Come,Rika Muranaka,https://youtu.be/6miaTf1gF4g,
79,4,Lemonspawn,1998,Uninvited,Alanis Morisette,https://youtu.be/t45g0E1Z6cE,
80,4,markusin,1998,Tsaghikner,Tata Simonyan,https://www.youtube.com/watch?v=gwmd4zqyOJM,
81,4,Mollo8,1998,La Vida es un Carnaval,Celia Cruz,https://youtu.be/AFYJ5axf02o,
82,4,MuensterCheese,1998,The Tale of Dusty & Pistol Pete,The Smashing Pumpkins,https://youtu.be/X7Bnp_Znp9M,
83,4,Sharur,1998,You Would Give Me Kiss If I Were On Soccer Team,Gröûp X,https://youtu.be/1IMtmfzRS2Y,
84,4,singletee,1998,Stargazers,Nightwish,https://www.youtube.com/watch?v=pvacJYXBcBk,
85,4,strumphf,1998,Rebell,die ärzte,https://www.youtube.com/watch?v=7jUYkzIB1hg,
86,4,SuperDuper,1998,Kakha Ze (ככה זה),Berry Sacharof,https://youtu.be/qQ63NqCCRps,
87,4,tufftaeh,1998,Perfect Ten,The Beautiful South,https://www.youtube.com/watch?v=QR1BEJkAyc4,
88,4,Valendale,1998,Ravens Land,Aurelio Voltaire,https://youtu.be/YRHZIKxBj2Y,
89,4,volfied,1998,Big Country,Bela Fleck & the Flecktones,https://www.youtube.com/watch?v=D9gbMWMB1j4,
90,4,wharf_rat,1998,Subterranean,Daniel Bell,https://www.youtube.com/watch?v=JLjBxmG_u8U,
91,4,Wonko,1998,Summer,Joe Hisaishi,https://www.youtube.com/watch?v=rI6KKXJ1TUg,
92,4,xyrix,1998,W.I.K.,Bola,https://www.youtube.com/watch?v=G7kcpqfykjo,
93,5,aku chi,1998,Whiskey In the Jar,Metallica,https://youtu.be/OIh3nO6-V_A,
