18,1,strumphf,2000,Wie es geht,die ärzte,https://www.youtube.com/watch?v=L0DMz_uc5GA,
19,1,tufftaeh,2000,Statesboro Blues,Deep Purple,https://www.youtube.com/watch?v=XnNSyX7nXuQ,
20,1,Valendale,2000,Around the World,ATC,https://youtu.be/pSVbF6DGH9U,
21,1,volfied,2000,Weapon of Choice,Fatboy Slim,https://www.youtube.com/watch?v=TsRvbnQVI6I,
22,1,"Volrath ",2000,Only For The Weak,In Flames,https://youtu.be/q86owGQzaG0,
23,1,wharf_rat,2000,Twist / Jam,Phish,https://www.youtube.com/playlist?list=PLF1pWpGlqG_VcqQM1IBb1RzYRYuzaoFGg,
24,1,Wonko,2000,Captivity,Daycare Swindlers,https://youtu.be/E-A6FII0IFI,
25,1,xyrix,2000,With My Baby,The Avalanches,https://www.youtube.com/watch?v=-JfTdLmrccQ,
26,2,aku chi,2000,In the Fade,Queens of the Stone Age,https://youtu.be/r2mybZ3KT2E,
27,2,alatar224,2000,"I Like Hubcaps (ft. Franz Shoebert, The Brakettes)",Brak,https://www.youtube.com/watch?v=fKwnnRWNQ3E,
28,2,assemble_me,2000,Saturnine,The Gathering,https://youtu.be/4512AYi9Pn8,
29,2,Bluey The Bear,2000,Utopia,Goldfrapp,https://www.youtube.com/watch?v=4OC6683nPbw,
30,2,Donald X.,2000,Mr. E's Beautiful Blues,Eels,https://www.youtube.com/watch?v=EnmIE8fXf-Q&t=19s,
31,2,dryope,2000,Autoharp,Hooverphonic,https://youtu.be/0L7WkpLq3RE,
32,2,jsh,2000,The Model,Belle & Sebastian,https://www.youtube.com/watch?v=f0EKLA_GCQY,
33,2,Lemonspawn,2000,Come Pick Me Up,Ryan Adams,https://youtu.be/PmM2C6RHPwk,
34,2,markusin,2000,House of God,King Diamond,https://www.youtube.com/watch?v=iltCLx5f3Hg,
35,2,Mollo8,2000,Que Duro Es Ser Deidad,Demián Bichir y Aleks Syntek,https://youtu.be/ecnI6b3shis,
36,2,Mort,2000,The ConstruKction Of Light,King Crimson,https://youtu.be/W7BS95mnpV4,
37,2,nottoobad,2000,Leavin',Shelby Lynne,https://www.youtube.com/watch?v=IVHSae-kFIY,
38,2,pproteus,2000,We Never Change,Coldplay,https://www.youtube.com/watch?v=OCthmb-m52E,
39,2,Sharur,2000,Off The Hook,Barenaked Ladies,https://youtu.be/QR-CjnTG4Ak,
40,2,singletee,2000,Dead Stars,Covenant,https://www.youtube.com/watch?v=PUVBp-X8LqQ,
41,2,strumphf,2000,Freestyler,Bomfunk MC's,https://www.youtube.com/watch?v=JhMar_ADi_A,
42,2,tufftaeh,2000,Doesn't Really Matter,Alligator Stew,https://www.youtube.com/watch?v=VkQXtkCV8aY,
43,2,Valendale,2000,Crawling,Linkin Park,https://youtu.be/vZ7nTHxWyOk,
44,2,volfied,2000,Idioteque,Radiohead,https://www.youtube.com/watch?v=svwJTnZOaco,
45,2,"Volrath ",2000,Judith,A Perfect Circle,https://youtu.be/yzf09PYSuhk,
46,2,wharf_rat,2000,Spanish Joint,D'Angelo,https://www.youtube.com/watch?v=clXS_1NJC_Q,
47,2,xyrix,2000,Mass Romantic,The New Pornographers,https://www.youtube.com/watch?v=zJV2qvVmy-o,
48,3,aku chi,2000,Beautiful Day,U2,https://youtu.be/S85ceVI4mfg,
49,3,alatar224,2000,My Shit's Fucked Up,Warren Zevon,https://www.youtube.com/watch?v=Efl0G4SUdiM,
50,3,assemble_me,2000,Genstruktur,Anthony Rother,https://youtu.be/5GJV76HJFXo,
51,3,Bluey The Bear,2000,本能 [Instinct],Sheena Ringo,https://www.youtube.com/watch?v=-FVvv10T6qc,
52,3,Donald X.,2000,Monte Carlo,Diane Cluck,https://www.youtube.com/watch?v=NaJ_qR4hii8&t=9s,
53,3,dryope,2000,Low Sun,Chicane,https://youtu.be/FSPIVKKRw-8,
54,3,jsh,2000,Storm,Godspeed You! Black Emperor,https://www.youtube.com/watch?v=JMDmaUO4hno,
55,3,Lemonspawn,2000,3 Libras,A Perfect Circle,https://youtu.be/Bmcvczx6LOA,
56,3,markusin,2000,Realms of Reverie,Martyr,https://www.youtube.com/watch?v=1QAq9zYzErE,
57,3,Mollo8,2000,"Quiebre, Fuego y Revelación",Gustavo Santaolalla,https://youtu.be/R7FscTCxxtc,
58,3,Mort,2000,A Tribute To,The For Carnation,https://youtu.be/sncvcSHRGAs,
59,3,nottoobad,2000,Only Time,Enya,https://www.youtube.com/watch?v=IBSmgPxsIcA,
60,3,pproteus,2000,Gravity Rides Everything,Modest Mouse,https://www.youtube.com/watch?v=hFVHyL0MIVA,
61,3,Sharur,2000,Goombay Rock,Sean Costello,https://youtu.be/o9BIeCSuZGQ,
62,3,singletee,2000,Human,Goldfrapp,https://www.youtube.com/watch?v=1gliD9lRZcs,
63,3,strumphf,2000,Kids (feat. Kylie Minogue),Robbie Williams,https://www.youtube.com/watch?v=cvn6eYJh-0c,
64,3,Valendale,2000,Last Resort,Papa Roach,https://youtu.be/Hm7vnOC4hoY,
65,3,volfied,2000,Jack of Speed,Steely Dan,https://www.youtube.com/watch?v=tSoiAzTwACY,
66,3,"Volrath ",2000,Celestial (the tower),Isis,https://youtu.be/vBE3ISe3tSM,
67,3,wharf_rat,2000,Details on How to Get ICEMAN on Your License Plate,Don Caballero,https://www.youtube.com/watch?v=d5yeE8NvSSo,
68,3,Wonko,2000,Be Like That,3 Doors Down,https://youtu.be/Un-R86-lDZ8,
69,3,xyrix,2000,Fuck The Pain Away,Peaches,https://www.youtube.com/watch?v=3cV6pnvCVM4,
70,4,aku chi,2000,In The End,Linkin Park,https://youtu.be/Q3gy8A0jY10,
71,4,alatar224,2000,Meltdown (Requiem for a Dream),Clint Mansell featuring Kronos Quartet,https://www.youtube.com/watch?v=41CP7zcyiKA,
72,4,assemble_me,2000,Power To The Beats,Utah Saints,https://youtu.be/VLCPkGZ0gpw,
73,4,Bluey The Bear,2000,The Whores Hustle and the Hustlers Whore,PJ Harvey,https://www.youtube.com/watch?v=On2s0-xCXu4,
74,4,Donald X.,2000,Mercurochrome,Sugarplastic,https://www.youtube.com/watch?v=994y6Ixs1oc,
75,4,dryope,2000,Smell of Desire,Enigma,https://youtu.be/oVKit3pjc1g,
76,4,jsh,2000,3rd Planet,Modest Mouse,https://www.youtube.com/watch?v=epBbuk7x1sI,
77,4,Lemonspawn,2000,Black Friday Rule,Flogging Molly,https://youtu.be/PzEYLkvwsXk,
78,4,markusin,2000,Hominis Nocturna,Old Man's Child,https://www.youtube.com/watch?v=xWZSweIYjqE,
79,4,Mollo8,2000,La Bikina,Luis Miguel,https://youtu.be/4nPlJyhx2ag,
80,4,Mort,2000,FraKctured,King Crimson,https://youtu.be/acEjteiQ-Ng,
81,4,nottoobad,2000,Deathly,Aimee Mann,https://www.youtube.com/watch?v=Nay5ybrUEEY,
82,4,pproteus,2000,The Real Slim Shady,Eminem,https://www.youtube.com/watch?v=EgF_gOY_AX0,
83,4,Sharur,2000,Marry You,"B.B. King, Eric Clapton",https://youtu.be/kQOgs5tYm7g,
84,4,singletee,2000,Mother Earth,Within Temptation,https://www.youtube.com/watch?v=M5AnZNkYlB0,
85,4,strumphf,2000,I'm Like A Bird,Nelly Furtado,https://www.youtube.com/watch?v=z_6_XTv4F_g,
86,4,tufftaeh,2000,She's Got That Light,Orange Blue,https://www.youtube.com/watch?v=sVcEPCceqRw,
87,4,Valendale,2000,The Days of the Phoenix,AFI,https://youtu.be/HYGY6B0Xv5I,
88,4,volfied,2000,Son of Sam,Elliot Smith,https://www.youtube.com/watch?v=UeC_deznm1k,
89,4,"Volrath ",2000,Solitary Man,Johnny Cash,https://youtu.be/-OVHnWyDmdw,
90,4,wharf_rat,2000,Architextures 1,Akufen,https://www.youtube.com/watch?v=MRme1UJxtgk,
91,4,Wonko,2000,"So Fresh, So Clean",Outkast,https://youtu.be/X5AfjAXcBXY,
92,4,xyrix,2000,"Treat Me Mean, I Need the Reputation",Xploding Plastix,https://www.youtube.com/watch?v=Emh35eYyoFo,
93,5,aku chi,2000,Bent,Matchbox Twenty,https://youtu.be/2QzqFImaLFw,
94,5,alatar224,2000,Ride on Shooting Star,The Pillows,https://www.youtube.com/watch?v=9cC8Q8RAEso,
95,5,assemble_me,2000,You Put Me In Heaven With Your Touch (Alex Gold & Lange Remix),Rhythm Of Life,https://youtu.be/Ktha4AJCYyE,
96,5,Bluey The Bear,2000,You've Changed,Joni Mitchell,https://www.youtube.com/watch?v=N7xF38qJl3c,
97,5,Donald X.,2000,My Feet's Trustworthy Existance,Guided by Voices,https://www.youtube.com/watch?v=-0bKqEe0LAI,
98,5,dryope,2000,Algae and Fungi Part 1,Biosphere,https://youtu.be/Gh9PbLfwdXw,
99,5,jsh,2000,How to Disappear Completely,Radiohead,https://www.youtube.com/watch?v=6W6HhdqA95w,
100,5,Lemonspawn,2000,No Quarter,Tool,https://youtu.be/iNUq-JSXvS4,
101,5,markusin,2000,So Magical,ATC,https://www.youtube.com/watch?v=t2N5crSJMGY,
102,5,Mollo8,2000,Gourmandises,Alizée,https://youtu.be/wPiaEnzdNDs,
103,5,nottoobad,2000,Oops!... I Did It Again,Britney Spears,https://www.youtube.com/watch?v=OO0aTOIU_3w,
104,5,pproteus,2000,Don't Panic,Coldplay,https://www.youtube.com/watch?v=2XqpXmhM1Fc,
105,5,Sharur,2000,Lux Aeterna,Clint Mansell,https://youtu.be/oc3Cq89P97Y,
106,5,singletee,2000,Wishmaster,Nightwish,https://www.youtube.com/watch?v=jvxDdgwaCyI,
107,5,strumphf,2000,Silver,Bonobo,https://www.youtube.com/watch?v=uczQRNRGTi4,
108,5,tufftaeh,2000,Whole Again,Atomic Kitten,https://www.youtube.com/watch?v=eZRH1x6HtmA,
109,5,Valendale,2000,One Step Closer,Linkin Park,https://youtu.be/k8SbrLmzCR4,
110,5,volfied,2000,Things Have Changed,Bob Dylan,https://www.youtube.com/watch?v=DLB5_79WI4g,
111,5,wharf_rat,2000,Never Again,Callisto,https://www.youtube.com/watch?v=VOENNdPSmSg,
112,5,Wonko,2000,I Am A Man Of Constant Sorrow,The Soggy Bottom Boys,https://youtu.be/OdYGnAFaeHU,
113,5,xyrix,2000,Frontier Psychiatrist,The Avalanches,https://www.youtube.com/watch?v=zdj9pfloICI,
114,6,aku chi,2000,Kryptonite,3 Doors Down,https://youtu.be/G9vlxepCpyE,
115,6,alatar224,2000,Snuff Out the Lights (Yzma's Song),Eartha Kitt,https://www.youtube.com/watch?v=L_hJxBUMuss,
116,6,assemble_me,2000,Axis V0.99,Astral Projection,https://youtu.be/a__2HrDZE7E,
117,6,Donald X.,2000,Town and Country,The Chris and Tad Show,https://www.youtube.com/watch?v=iInEzYQ1tOw,
118,6,jsh,2000,No Answer,They Might be Giants,https://youtu.be/tt8YLlVJGQg,
119,6,Lemonspawn,2000,Independent Women Part I,Destiny's Child,https://youtu.be/8amAj9Tvaeg,
120,6,markusin,2000,Passenger,Deftones,https://www.youtube.com/watch?v=uTen4lcHVAo,
121,6,Mollo8,2000,Sunset (Bird of Prey),Fatboy Slim,https://youtu.be/JjiuBGsA3Ro,
122,6,nottoobad,2000,Red Dirt Girl,Emmylou Harris,https://www.youtube.com/watch?v=nzwnYC_wJ1g,
123,6,pproteus,2000,Stuck In A Moment You Can't Get Out Of,U2,https://www.youtube.com/watch?v=zCW9QzRKpwo,
124,6,Sharur,2000,I Like Hubcaps,Andy Merrill,https://youtu.be/fKwnnRWNQ3E,
125,6,singletee,2000,Fallen Embers,Enya,https://www.youtube.com/watch?v=3du5xoCVSQg,
126,6,strumphf,2000,What It Feels Like For A Girl,Madonna,https://www.youtube.com/watch?v=yN1aV4ZwAg8,
127,6,tufftaeh,2000,Breathless,The Corrs,https://www.youtube.com/watch?v=CqQyqQeE83o,
128,6,Valendale,2000,One More Time,Daft Punk,https://youtu.be/A2VpR8HahKc,
129,6,volfied,2000,First Tube,Phish,https://www.youtube.com/watch?v=PoX0Z2ptU8w,
130,6,wharf_rat,2000,You Can Have It All,Yo La Tengo,https://www.youtube.com/watch?v=yV_BIjhVsIw,
131,6,Wonko,2000,Pinch Me,Barenaked Ladies,https://youtu.be/ykV70EyA4_c,
132,6,xyrix,2000,Sandstorm,Darude,https://www.youtube.com/watch?v=5Rk8u2FTaG0,
